# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1692 0.0086661655487007324 3950.9763449372726 2.0296864089281561
1697 0.0087097996871694575 3994.365728589768 2.0519763025146078
1702 0.0087317568073436332 4028.0603323455316 2.0692858162465559
1707 0.0087314720537301476 4051.6226230024254 2.0813901815816691
1712 0.0087086574410983643 4064.737111509131 2.0881273262158593
1717 0.008663271249510069 4067.1997183071285 2.0893924108714113
1722 0.008595532159694769 4058.9277960441368 2.0851429781421014
1727 0.0085059210109495048 4039.9645357342638 2.0754012160155741
1732 0.0083951960759485692 4010.4898902386703 2.0602595694585046
1737 0.0082643641252855404 3970.8105402367323 2.0398755857585682
1742 0.0081146180575012335 3921.3332555297693 2.0144582297551406
1747 0.0079473319494049056 3862.5651541353245 1.9842680169406139
1752 0.0077640583062488647 3795.1149761840234 1.9496176678837367
1757 0.007566528326806354 3719.6958154812892 1.9108735114811657
1762 0.0073566330730679376 3637.1184360683542 1.8684520515566825
1767 0.0071363572144393312 3548.2607123551547 1.8228042677171066
1772 0.0069077414757057441 3454.0503210925071 1.7744067239123651
1777 0.0066728821362125133 3355.465439251871 1.7237619269486655
1782 0.0064339214676922794 3253.5308579023572 1.6713963301184029
1787 0.0061930367709054097 3149.3132271888085 1.6178578904613206
1792 0.0059523941032923605 3043.8980633110104 1.5637042568431732
1797 0.0057140958176417943 2938.3627839655333 1.5094889177854163
1802 0.0054801682638702881 2833.7696088604703 1.455757554334097
1807 0.0052525585389415694 2731.1629453919923 1.4030466970356736
1812 0.005033124580842656 2631.563229021624 1.3518805616299086
1817 0.0048236145327539776 2535.9549414412945 1.3027648937693939
1822 0.0046256281483126587 2445.2647657603534 1.2561757469528656
1827 0.0044405940744109123 2360.3474955023166 1.2125522437276766
1832 0.0042697695917830328 2281.9835314933121 1.1722952897971319
1837 0.0041142398018873217 2210.8760562350421 1.1357661224459168
1842 0.00397491106611895 2147.6450680688672 1.1032832457846999
1847 0.0038524978253934488 2092.8176831718738 1.0751174487140354
1852 0.0037475099109839207 2046.8184516829745 1.0514868301471094
1857 0.0036602503754920046 2009.9652031003443 1.0325546647169459
1862 0.0035908240389578168 1982.4707444887365 1.018430275175529
1867 0.0035391420973977842 1964.4425006100557 1.0091688475225162
1872 0.0035049261727809295 1955.8819009886192 1.0047711161298267
1877 0.0034877118599531878 1956.6835341555131 1.0051829292620098
1882 0.003486856889593042 1966.6369464484073 1.010296173151519
1887 0.0035015507183770687 1985.429374791129 1.0199501758758973
1892 0.0035308313853011871 2012.6527731982953 1.0339353169974494
1897 0.0035735953493782778 2047.8071022839606 1.0519947174419984
