# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
767 1.7071349291385799e-05 1.600459040527727 1.012333259070523
772 1.6850405304894938e-05 1.6003953371608677 1.0122929649827934
777 1.6633694139262879e-05 1.6003296763919315 1.012251432785763
782 1.6421134801860505e-05 1.6002646546965216 1.0122103048198745
787 1.6212611978019296e-05 1.6001992782787684 1.0121689524825923
792 1.6008011637601591e-05 1.6001323000257874 1.0121265869415756
797 1.5807263069150464e-05 1.6000664733014154 1.012084949773282
802 1.5610245540983018e-05 1.5999992517137727 1.0120424303165667
807 1.5416873961356744e-05 1.599931352694562 1.0119994823662195
812 1.5227074179751456e-05 1.5998643825961392 1.0119571219831796
817 1.5040731082148467e-05 1.5997953800758422 1.0119134760388051
822 1.4857783716574725e-05 1.5997267849922754 1.011870087809088
827 1.46781473564883e-05 1.5996582911146384 1.0118267635948353
832 1.4501723861934894e-05 1.5995878271125905 1.011782193224064
837 1.4328464477185357e-05 1.5995184709260113 1.0117383235762827
842 1.4158276570939462e-05 1.5994482365861276 1.0116938984729889
847 1.3991083529069597e-05 1.5993766218819856 1.0116486002522873
852 1.3826838777863137e-05 1.5993063313543123 1.0116041396087099
857 1.3665447314783757e-05 1.5992342915244828 1.0115585724846115
862 1.3506854031929266e-05 1.5991617729298948 1.0115127025289652
867 1.3351007032711232e-05 1.5990902635050774 1.0114674709002596
872 1.3197816960312453e-05 1.5990165587603058 1.0114208506728162
877 1.304724455372693e-05 1.598943226830714 1.0113744662609705
882 1.289923064772074e-05 1.5988702756147541 1.0113283226607062
887 1.2753696613966469e-05 1.5987950647725901 1.0112807497862761
892 1.2610613515905798e-05 1.5987209303373089 1.0112338577680631
897 1.2469915117240907e-05 1.5986463800376274 1.0111867027044656
902 1.2331536767084435e-05 1.5985698646407587 1.0111383046642035
907 1.219545370865101e-05 1.5984948053346857 1.0110908276404147
912 1.2061596110858966e-05 1.5984186173543853 1.0110426366999117
917 1.1929912977689192e-05 1.5983409422321513 1.0109935051022583
922 1.1800380053438329e-05 1.59826485083632 1.0109453752540218
927 1.1672926583675248e-05 1.5981870086963395 1.0108961380131656
932 1.1547514425593072e-05 1.5981082783579934 1.0108463389630258
937 1.142411713546514e-05 1.598031031106137 1.0107974780048594
942 1.1302666073015143e-05 1.597951611769775 1.0107472431449995
947 1.1183133137798181e-05 1.5978718408615269 1.0106967859064944
952 1.1065489468941701e-05 1.5977933520697976 1.0106471396410668
957 1.0949670024836955e-05 1.5977124159174099 1.0105959453543976
962 1.0835654737642245e-05 1.5976316266543766 1.0105448439791838
967 1.0723411994036748e-05 1.5975518223249443 1.0104943656008833
972 1.0612881655289929e-05 1.5974694382021828 1.0104422554341255
977 1.05040493821216e-05 1.5973875857910635 1.0103904815892393
982 1.0396881951684337e-05 1.597306467753641 1.0103391722554083
987 1.0291323722548408e-05 1.5972226801138616 1.0102861743265017
992 1.0187364808862668e-05 1.5971397211048703 1.0102337005287882
997 1.008497113596951e-05 1.5970572726305345 1.0101815496579341
1002 9.9840915350049155e-06 1.5969721417834917 1.0101277021144157
1007 9.8847190102713984e-06 1.5968880192384347 1.0100744923489406
1012 9.7868198833886088e-06 1.5968042694699358 1.0100215183746346
1017 9.6903464537842035e-06 1.59671780079727 1.009966824620536
1022 9.5952942255013867e-06 1.5966324712823434 1.0099128514142539
1027 9.5016305929309212e-06 1.5965474544906113 1.0098590760137778
1032 9.4093105855271141e-06 1.5964596801088731 1.0098035563636787
1037 9.3183313372774438e-06 1.5963730609651392 1.0097487674325949
1042 9.228662632404295e-06 1.5962868243615389 1.0096942204684032
1047 9.1402611085828623e-06 1.5961977647705468 1.0096378878889887
1052 9.053125137676935e-06 1.5961098073222579 1.0095822524443874
1057 8.967227511511313e-06 1.5960223738792791 1.0095269484471958
1062 8.8825259686160973e-06 1.5959320584844747 1.0094698215381959
1067 8.7990193705746345e-06 1.5958426860969799 1.0094132911066054
1072 8.7166845987098502e-06 1.5957541071272789 1.0093572625330451
1077 8.6354796041360257e-06 1.5956625729028482 1.009299364681624
1082 8.5554031104918914e-06 1.5955717056184093 1.0092418886876311
1087 8.4764369026551691e-06 1.5954819842877546 1.0091851375401355
1092 8.3985391172846298e-06 1.5953893231854133 1.0091265269082186
1097 8.3217069314045727e-06 1.5952968819278377 1.0090680553340112
1102 8.2459279151164736e-06 1.5952059928804974 1.0090105655743999
1107 8.1711606493169696e-06 1.5951122927938124 1.0089512977570256
1112 8.097399542167743e-06 1.5950182332374616 1.0088918025654485
1117 8.0246381621139305e-06 1.5949261074993188 1.0088335305657432
1122 7.9528365845968661e-06 1.5948314944907527 1.0087736853007991
1127 7.881984768357098e-06 1.5947357811066034 1.0087131440187926
1132 7.8120823033776302e-06 1.5946422938126508 1.0086540107985276
1137 7.7430923551257835e-06 1.5945469005033472 1.0085936719724438
1142 7.6749989928489946e-06 1.5944495897506414 1.0085321203119921
1147 7.6078065910299504e-06 1.5943545329041031 1.0084719943076295
1152 7.5414839398638855e-06 1.5942584536829956 1.0084112216239369
1157 7.4760083230979508e-06 1.594159700477267 1.0083487575732692
1162 7.4113865936193715e-06 1.5940628552673861 1.008287500381138
1167 7.3475955992874436e-06 1.5939660820982517 1.0082262887567104
1172 7.2846063866192943e-06 1.5938661440081825 1.0081630752349249
1177 7.2224247822873212e-06 1.593767302031897 1.0081005550344997
1182 7.1610377513249294e-06 1.5936697016499366 1.0080388201757784
1187 7.1004121900650481e-06 1.5935689244836058 1.0079750759157577
1192 7.0405487697399281e-06 1.5934679834861536 1.0079112280281599
1197 6.9814450314710013e-06 1.5933692186922888 1.0078487566476855
1202 6.9230679989109018e-06 1.5932679644819887 1.0077847106445625
1207 6.865409315086424e-06 1.593165051630641 1.0077196155065011
1212 6.8084749203150215e-06 1.5930646265538446 1.0076560939525523
1217 6.7522375639212799e-06 1.5929630856166348 1.0075918665869705
1222 6.6966782918027423e-06 1.5928586215232079 1.0075257902466976
1227 6.6418061934692253e-06 1.5927560375167651 1.0074609031118562
1232 6.5876048907117372e-06 1.5926540831814098 1.0073964142608622
1237 6.5340468947917646e-06 1.5925487041630995 1.007329759206067
1242 6.4811373341498348e-06 1.5924436753204516 1.0072633256467682
1247 6.428873004929032e-06 1.5923407790832602 1.0071982410176061
1252 6.3772240336753715e-06 1.5922351446074416 1.007131424379087
1257 6.3261849960535561e-06 1.5921278463550401 1.0070635553572653
1262 6.2757631441467106e-06 1.5920231603871748 1.0069973386754607
1267 6.2259349619598654e-06 1.5919175831591477 1.0069305582477048
1272 6.1766820500217742e-06 1.5918087690588292 1.0068617304114285
1277 6.1280139780213242e-06 1.5917015162336388 1.006793890123536
1282 6.0799207381167979e-06 1.5915956032924796 1.006726897348222
1287 6.0323755790149684e-06 1.5914863375717128 1.006657783849902
1292 5.9853800493826144e-06 1.5913763584771246 1.0065882191235112
1297 5.9389383087342552e-06 1.5912690438971007 1.0065203397740305
1302 5.8930257370034269e-06 1.5911600616898669 1.0064514056056229
1307 5.8476295737462328e-06 1.5910481284313305 1.0063806048181343
1312 5.8027601495826476e-06 1.5909382104037528 1.006311078718265
1317 5.7584057071585352e-06 1.5908292829591595 1.0062421791886957
1322 5.7145421249920924e-06 1.5907168060829324 1.0061710345484407
1327 5.6711730666586642e-06 1.5906038538029035 1.0060995892025333
1332 5.6283025173678822e-06 1.5904936454935621 1.0060298794916649
1337 5.5859072527740134e-06 1.5903817110904985 1.0059590779802321
1342 5.5439754530858836e-06 1.5902666775611327 1.0058863161883109
1347 5.5025178310840327e-06 1.5901536049686731 1.005814794741565
1352 5.4615251046719476e-06 1.5900418463634911 1.0057441044270063
1357 5.4209739850031139e-06 1.5899265893037777 1.0056712012461464
1362 5.380866388323432e-06 1.589810288909953 1.0055976381284841
1367 5.3412090349346748e-06 1.5896968678642076 1.0055258962756912
1372 5.3019824234161487e-06 1.5895824671273289 1.0054535347419864
1377 5.2631717754093597e-06 1.5894645048043092 1.0053789204095442
1382 5.2247866478877971e-06 1.5893476923905103 1.0053050334255187
1387 5.1868243714514106e-06 1.5892330993701356 1.0052325502673465
1392 5.1492624068804384e-06 1.5891156598909733 1.0051582666476642
