# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
66 4.5800071732908066e-14 3.2233319136950734e-11 1.0039561486437334e-13
67 4.791197417257034e-14 3.4741447794130989e-11 1.0820756614455996e-13
68 4.0863862265651025e-14 3.0515293179615031e-11 9.5044559591199611e-14
69 2.8179791965609741e-14 2.1662323891413568e-11 6.7470629296024935e-14
70 1.3383819225906183e-14 1.0586601906639028e-11 3.2973594907357021e-14
71 8.5414871502507286e-82 6.9493545355392005e-79 2.1644830262180083e-81
72 -9.1637302412753446e-15 -7.6656287843535617e-12 -2.3875776238165528e-14
73 -1.41639179575912e-14 -1.2177499320205989e-11 -3.7928688838037641e-14
74 -1.5773230091245118e-14 -1.3932650833388558e-11 -4.3395377347447187e-14
75 -1.4764333584534657e-14 -1.3393955027187324e-11 -4.1717526659509983e-14
76 -1.1909895379757359e-14 -1.1092575557607693e-11 -3.4549527425455631e-14
77 -7.9825824192107841e-15 -7.6304275086390743e-12 -2.3766136467456494e-14
78 -3.7550616451924793e-15 -3.6826368675194486e-12 -1.1470137191456489e-14
79 2.1006326685742537e-94 2.1129407802471212e-91 6.5810780423708465e-94
80 2.6676243963866965e-15 2.7511851463036466e-12 8.5689879839974367e-15
81 4.2635887132580253e-15 4.5070700367695516e-12 1.403796070940643e-14
82 4.9613589422220003e-15 5.3741863895337448e-12 1.6738727547126186e-14
83 4.9344010748866317e-15 5.4753508948397313e-12 1.7053819910698564e-14
84 4.356181102859928e-15 4.9502173744389445e-12 1.5418211041424751e-14
85 3.4001650177499028e-15 3.9558289409912159e-12 1.2321035793481924e-14
86 2.2398188111645662e-15 2.6671701574652125e-12 8.3073104190398502e-15
87 1.0486084747119277e-15 1.2777191965388995e-12 3.9796523533775579e-15
88 5.3038573041681867e-109 6.611266161254083e-106 2.059180218056559e-108
89 -7.6806015716558921e-16 -9.7914697054478078e-13 -3.0497033747214363e-15
90 -1.2597036841887397e-15 -1.6419972783099227e-12 -5.1142522946877304e-15
91 -1.5145818042757343e-15 -2.0180972302229166e-12 -6.2856732632308481e-15
92 -1.5723457406328536e-15 -2.1411098828300374e-12 -6.6688150316015796e-15
93 -1.4726467164663808e-15 -2.0489412560598123e-12 -6.3817417110885183e-15
94 -1.255135954982597e-15 -1.7838665469864732e-12 -5.5561258851369902e-15
95 -9.5946467938778493e-16 -1.3926563435934164e-12 -4.3376417214680178e-15
96 -6.2528411288822707e-16 -9.2670283853666198e-13 -2.8863580841972675e-15
97 -2.9224547869020468e-16 -4.4214604290830957e-13 -1.3771316459539938e-15
98 1.1082342639061286e-125 1.7112480856057529e-122 5.3299445524034156e-125
99 2.1992874673412168e-16 3.4652719699033589e-13 1.079312088874869e-15
100 3.6852777209596196e-16 5.9239546761672963e-13 1.8451065173139889e-15
101 4.5491173342734062e-16 7.4587974867036866e-13 2.3231568447694718e-15
102 4.8819528807007594e-16 8.1630247171024927e-13 2.5424992137626614e-15
103 4.7749309336598678e-16 8.1406257591858986e-13 2.5355227148709295e-15
104 4.3191980665689239e-16 7.5066452095624239e-13 2.3380597517144669e-15
105 3.6059008528461149e-16 6.3874729981810098e-13 1.9894764059430619e-15
106 2.7261858659096283e-16 4.9211345168851371e-13 1.5327628022228931e-15
107 1.7711996791776556e-16 3.2575807479669438e-13 1.0146234732233195e-15
108 8.3208886606838214e-17 1.558978392721312e-13 4.8556772460366251e-16
109 1.5508517778451849e-144 2.959440460098512e-141 9.2176310910996379e-144
110 -6.5230611385104562e-17 -1.2676146350514793e-13 -3.9481801472682746e-16
111 -1.1256117432752789e-16 -2.2271514380465974e-13 -6.9368046482821368e-16
112 -1.4390849243049631e-16 -2.8986983371622285e-13 -9.0284404354787959e-16
113 -1.6118936929723644e-16 -3.304759216498548e-13 -1.0293179306462914e-15
114 -1.6632060853097471e-16 -3.4703149298327016e-13 -1.0808827960697802e-15
115 -1.6121901373493778e-16 -3.4228843143724897e-13 -1.0661098036196639e-15
116 -1.4780138851235213e-16 -3.1925852045100418e-13 -9.9437961462136912e-16
117 -1.2798453646644426e-16 -2.8121954455754939e-13 -8.7590139159355153e-16
118 -1.0368526120044068e-16 -2.3172139075906681e-13 -7.2173180191721882e-16
119 -7.6820366317567925e-17 -1.7459214990227497e-13 -5.4379402150485165e-16
120 -4.9306655421052547e-17 -1.1394421805379681e-13 -3.5489673846952554e-16
121 -2.3060932114121087e-17 -5.4180397875527026e-14 -1.6875315679403209e-16
122 1.982341145073606e-167 4.7343838783464828e-164 1.4745964523575773e-166
123 1.8354730919926053e-17 4.4554846356485267e-14 1.3877290067901388e-16
124 3.2063425051640219e-17 7.9097315136088284e-14 2.4636071617289564e-16
125 4.1581640402967539e-17 1.0423229688903078e-13 3.2464747084963369e-16
126 4.7364934981733056e-17 1.206288932321679e-13 3.7571718428988322e-16
