# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
364 0.39677154007581178 8389.8634589428075 3658.2104725771442
366 0.38453049615278173 8220.4968943402291 3584.3620072993031
368 0.37596772487547592 8125.4024511983753 3542.898223116425
370 0.36473514358021802 7968.4412780324046 3474.4588485933855
372 0.3567913434817841 7879.2741636297924 3435.5795422359702
374 0.34667377899196938 7738.2720907604171 3374.0987729540789
376 0.33917686468783714 7652.010337542014 3336.4862837221995
378 0.33031299244093915 7531.4187962913256 3283.9050657719517
380 0.32306387155402116 7444.1839667127151 3245.8682885705543
382 0.31556925839631539 7348.1321434487645 3203.9870604082798
384 0.30845892829081545 7257.8741082816105 3164.6320826904034
386 0.30230843825932019 7187.3479638506888 3133.880750274775
388 0.29535839097622313 7094.9734071800076 3093.6029111578387
390 0.29041744423017724 7048.2969872074082 3073.2507124359195
392 0.28375385158434052 6957.2965339294788 3033.5720200686742
394 0.27974024957938665 6928.9656302660433 3021.2189693919454
396 0.27367832906919887 6847.7237843778175 2985.7952973746114
398 0.27013812591367059 6827.5042950466641 2976.9790457176732
400 0.2650608883339014 6766.5943960265558 2950.4206599263684
402 0.26158954956298569 6744.8395192285516 2940.9349372419001
404 0.25774386808649674 6711.8904877950999 2926.5682562534694
406 0.25411949621903146 6683.1092417795217 2914.0188439652652
408 0.25152450457684389 6680.1144762970198 2912.7130441146942
410 0.24781313592382803 6646.1499212521485 2897.9035669915434
412 0.24614130178188331 6665.7940675632308 2906.4689533189503
414 0.24276350051458148 6638.2248786695072 2894.4480311638972
416 0.2414057347099435 6664.9531351163105 2906.1022837182936
418 0.23889773741425771 6659.2063548400483 2903.596529972348
420 0.23732983103723257 6678.8831893994666 2912.1761692721634
