# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
173 -9.8978082295274745e-19 -4.7419232245909659e-15 -1.6621170864868718e-17
174 -1.1920239240295965e-18 -5.776867418700145e-15 -2.024880958256988e-17
175 -1.338246038190328e-18 -6.5600449391749902e-15 -2.2993967352697947e-17
176 -1.4331397252574888e-18 -7.1054992871540408e-15 -2.4905868808573457e-17
177 -1.4813975450536277e-18 -7.4282245028056097e-15 -2.6037070369140485e-17
178 -1.4877120574012932e-18 -7.5441801022096091e-15 -2.6443512595036791e-17
179 -1.4567758221230339e-18 -7.4703060142393784e-15 -2.6184572544663986e-17
180 -1.3932813990413981e-18 -7.2245375174435102e-15 -2.5323116130257694e-17
181 -1.3019213479789347e-18 -6.8258201769276969e-15 -2.3925550473957759e-17
182 -1.1873882287581915e-18 -6.2941247812365353e-15 -2.2061876263878346e-17
183 -1.054374601201717e-18 -5.6504622792353795e-15 -1.9805740110178189e-17
184 -9.0757302513206013e-19 -4.9168987169921642e-15 -1.723448690113072e-17
185 -7.5167606037176936e-19 -4.1165701746592307e-15 -1.4429212159194245e-17
186 -5.9137626674339305e-19 -3.2736977033551603e-15 -1.1474814397082108e-17
187 -4.3136620406947916e-19 -2.4136022620465994e-15 -8.4600474738328617e-18
188 -2.7633843217257693e-19 -1.5627196544301063e-15 -5.4775729508804758e-18
189 -1.3098551087523427e-19 -7.4861546581395797e-16 -2.6240124481244407e-18
190 2.8740133267070645e-297 1.6599533282429469e-293 5.8183919455620146e-296
191 1.1288825801209282e-19 6.5887571278361201e-16 2.3094607993855132e-18
192 2.0780029024607354e-19 1.2255324614665884e-15 4.2956799335856786e-18
193 2.8581984116848528e-19 1.7032231216867007e-15 5.9700592324523975e-18
194 3.4803065524587285e-19 2.0954339310838123e-15 7.3448184955782087e-18
195 3.9551647694478038e-19 2.4058879389656433e-15 8.4330075839058296e-18
196 4.2936105073175168e-19 2.6385484559735503e-15 9.2485185113377454e-18
197 4.5064812107333115e-19 2.7976225037483111e-15 9.8060975363458227e-18
198 4.6046143243606277e-19 2.8875642645958937e-15 1.0121357253580865e-17
199 4.5988472928649064e-19 2.91307853115324e-15 1.0210788685482221e-17
200 4.5000175609115908e-19 2.8791241560540442e-15 1.0091773373887364e-17
201 4.3189625731661213e-19 2.7909175015945262e-15 9.7825954716414771e-18
202 4.0665197742939384e-19 2.6539358893992128e-15 9.3024538342070423e-18
203 3.7535266089604834e-19 2.4739210500867171e-15 8.6714741112734275e-18
204 3.3908205218311991e-19 2.2568825729355128e-15 7.9107208383664738e-18
205 2.9892389575715265e-19 2.0091013555497146e-15 7.0422095284580803e-18
206 2.5596193608469058e-19 1.7371330535248545e-15 6.0889187635757898e-18
207 2.1127991763227794e-19 1.4478115301136623e-15 5.0748022864123813e-18
208 1.6596158486645885e-19 1.1482523058918416e-15 4.0248010919354529e-18
209 1.2109068225377728e-19 8.4585600842384648e-16 2.9648555189970025e-18
210 7.7750954260777532e-20 5.4831182192866413e-16 1.9219173419430318e-18
211 3.7026145354003814e-20 2.6360093694558921e-16 9.2396186222311842e-19
212 0 0 0
213 -3.2464304668157878e-20 -2.3551556464410943e-16 -8.255183088974289e-19
214 -6.0385860851267048e-20 -4.4218868646004519e-16 -1.5499394157311035e-18
215 -8.4004328083593074e-20 -6.2088905634286105e-16 -2.1763117209667561e-18
216 -1.0355936589940147e-19 -7.7254360028029132e-16 -2.7078842428806259e-18
217 -1.1929063383295757e-19 -8.9813724221274157e-16 -3.1481092915011598e-18
218 -1.3143779141852714e-19 -9.9871366689328288e-16 -3.5006451425507255e-18
219 -1.402404981903755e-19 -1.0753760827476369e-15 -3.7693587113872923e-18
220 -1.4593841368276814e-19 -1.1292879847341709e-15 -3.9583282269461467e-18
221 -1.487711974299707e-19 -1.1616739172038877e-15 -4.0718459056815916e-18
222 -1.4897850896624862e-19 -1.1738202367604153e-15 -4.1144206255086416e-18
223 -1.4680000782586732e-19 -1.1670758751199974e-15 -4.0907805997447231e-18
224 -1.4247535354309243e-19 -1.1428531019714867e-15 -4.0058760510513867e-18
225 -1.3624420565218937e-19 -1.1026282878363327e-15 -3.8648818853759918e-18
226 -1.2834622368742368e-19 -1.0479426669285743e-15 -3.6732003658934208e-18
227 -1.190210671830608e-19 -9.8040310001482935e-16 -3.4364637869477709e-18
228 -1.0850839567336634e-19 -9.0168283727428715e-16 -3.1605371479940636e-18
229 -9.7047868692605695e-20 -8.1352228115869649e-16 -2.8515208275399345e-18
230 -8.4879145775044417e-20 -7.1772974925235883e-16 -2.5157532570873431e-18
231 -7.2241886454948019e-20 -6.1618223713211844e-16 -2.1598135950742715e-18
232 -5.9375750266582015e-20 -5.1082618122735245e-16 -1.7905244008164227e-18
233 -4.6520396744211842e-20 -4.036782216799615e-16 -1.414954308448922e-18
234 -3.3915485422103062e-20 -2.9682596520436218e-16 -1.0404207008680214e-18
235 -2.1800675834521168e-20 -1.9242874794747581e-16 -6.7449238367279594e-19
236 -1.0415627515731635e-20 -9.2718398348720051e-17 -3.2499225910684596e-19
237 0 0 0
238 9.2555160643739395e-21 8.3790663339522421e-17 2.9369917358099498e-19
239 1.7356105572953186e-20 1.5844610129945034e-16 5.5537797594722347e-19
240 2.4355922307266384e-20 2.2420897639968693e-16 7.8588697658595466e-19
241 3.0309120048842223e-20 2.8133636254030223e-16 9.861272590904029e-19
242 3.526985257920936e-20 3.3009991737837253e-16 1.1570510253670862e-18
243 3.9292273679896475e-20 3.7078605470482169e-16 1.2996621998431885e-18
244 4.2430537132432217e-20 4.0369611682126052e-16 1.4150170336739192e-18
245 4.4738796718345307e-20 4.2914654691682847e-16 1.5042247089498769e-18
246 4.6271206219164377e-20 4.4746906144503227e-16 1.5684479429044045e-18
247 4.7081919416418122e-20 4.5901082250058749e-16 1.6089035921209563e-18
248 4.7225090091635211e-20 4.641346101962588e-16 1.6268632567404546e-18
249 4.6754872026344301e-20 4.6321899503969937e-16 1.6236538846686514e-18
250 4.5725419002074082e-20 4.566585103102927e-16 1.6006583757834908e-18
251 4.4190884800353216e-20 4.4486382443599166e-16 1.5593161861424676e-18
252 4.2205423202710374e-20 4.2826191337015946e-16 1.5011239321899897e-18
253 3.9823187990674238e-20 4.0729623296841004e-16 1.4276359949647374e-18
