# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
702 0.11412410370815966 8963.7543970321858 4.8637907540731247
712 0.11485619777143731 9279.9169665155059 5.0353425965406187
722 0.11733484295596099 9748.1594187714982 5.289413960956991
732 0.11976630945347952 10227.508627143605 5.549511922635241
742 0.12138197385195384 10650.427642164175 5.7789904986725107
752 0.12475360284238045 11243.099268518179 6.1005779327745095
762 0.12537618338856094 11601.514473226754 6.2950563267115376
772 0.12783733733222089 12141.564246060896 6.5880908048449038
782 0.12599300386283405 12278.210565441066 6.6622359760913898
792 0.12491803735880115 12486.584277845619 6.7753008918504287
802 0.1236919577843506 12678.02222446719 6.8791763522339728
812 0.12161807265229067 12778.057059387449 6.9334558966770334
822 0.11867679059162432 12777.843875500183 6.9333402217294751
832 0.11491243504878704 12675.219445488789 6.8776555463442701
842 0.11040183424880252 12471.999555903869 6.7673871279754954
852 0.10525061744877059 12174.003152062762 6.6056923637560185
862 0.099587428062900926 11790.784711682372 6.3977555747103949
872 0.093557621181798833 11335.222023292748 6.1505643316723466
882 0.087316631058436248 10822.968421827711 5.8726122347952598
892 0.081023069449903992 10271.766461350535 5.5735265079614784
902 0.074832227289421405 9700.700383760839 5.2636623834976062
912 0.068889908199581809 9129.3814518387371 4.9536610586476444
922 0.06332691279015798 8577.1117850560713 4.6539959875093802
932 0.058254660967616785 8062.1034548311691 4.3745491571000299
942 0.053761345874451298 7600.6871950411114 4.1241817285938529
952 0.049909906065370581 7206.7048039316442 3.9104043506928816
962 0.046736332226339827 6890.9026991454075 3.7390480986870607
972 0.044250000248705589 6660.5871368133203 3.6140773941170146
982 0.042434309343890912 6519.3196464710254 3.5374247458019896
992 0.041248989867917467 6466.8735644167346 3.5089671645604201
1002 0.040632808647991167 6499.2857112491693 3.5265542037741957
1012 0.040507294956132193 6609.1153511894581 3.5861484723812898
1022 0.040780827454054154 6785.8256129194406 3.6820325962743645
1032 0.041353114348605551 7016.3035967828109 3.8070914318113163
1042 0.042119825527039745 7285.4892644075217 3.9531533053668384
1052 0.042977046779959345 7577.0614911485227 4.1113622697977386
1062 0.043825653791981244 7874.1977358453678 4.27259030613651
1072 0.044575101056274762 8160.315975719941 4.4278399022359274
1082 0.045146624330150383 8419.7875255032832 4.568630833009208
1092 0.045476232232258357 8638.6804120170073 4.6874035202562307
1102 0.045515881779705933 8805.2197561808989 4.77776883890016
1112 0.045235415791444439 8910.430144850694 4.834856672075734
1122 0.044622156075286169 8948.3568666280662 4.8554359551018464
1132 0.04368054324170955 8916.2964450369964 4.8380397642648951
1142 0.042431611150080512 8814.9933379458016 4.78307204718954
1152 0.040909841496514381 8648.2794586215914 4.692612024645725
1162 0.039162176648078098 8423.1162870205571 4.5704370404054737
1172 0.037244632123418768 8149.0961950390911 4.4217519771187117
1182 0.035218875390604615 7837.8660447372349 4.2528764970042472
1192 0.033150363169346803 7502.8302592446889 4.0710839262147349
1202 0.03110393184630926 7158.2278533089193 3.8841004456793153
1212 0.029141484755538041 6818.600211155328 3.69981630394946
1222 0.027319690960532449 6498.2075273201108 3.5259691742438144
1232 0.02568673254174746 6210.1598600554316 3.369672658440332
1242 0.024281302662438695 5966.0218353348992 3.2372017969287148
1252 0.023131067891601367 5775.2556652901903 3.1336908468338978
1262 0.022251556675292328 5644.7308109091837 3.0628672218442086
1272 0.021646404666650035 5578.5511522076831 3.0269577136356118
1282 0.021307412969593827 5577.833373276324 3.0265682421736346
1292 0.021215383385395258 5640.6876885000611 3.0606733976361746
1302 0.02134147436192466 5762.3542094930799 3.1266904339889354
1312 0.021648749106622837 5935.4206055970699 3.2205973729708912
1322 0.022094140531329024 6150.1901447951614 3.3371327054599296
1332 0.022630531168865115 6395.1281771287395 3.4700376562447661
1342 0.02320899538309287 6657.4053744878665 3.6123509494271286
1352 0.023780858239766434 6923.4433640743855 3.7567048726461238
